単位[MW平均],,供給力,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/8/11,03:00,4753,797,463,2084,169,487,0,621,0,369,0,0,0,3,0,0,0,-240,0,4753
2025/8/11,03:30,4887,797,523,2209,168,489,0,622,0,368,0,0,0,3,0,-2,0,-288,0,4889
2025/8/11,04:00,4972,797,502,2066,168,487,0,620,0,369,0,0,0,5,0,-39,0,-2,0,4973
2025/8/11,04:30,5141,799,424,2204,168,491,0,620,0,369,0,0,0,4,0,0,0,64,0,5143
2025/8/11,05:00,5170,797,518,2354,168,491,0,616,0,369,0,0,0,3,0,185,0,-330,0,5171
2025/8/11,05:30,5267,799,420,2465,168,489,0,615,0,368,0,33,0,3,0,226,0,-318,0,5268
2025/8/11,06:00,5181,797,398,2629,169,488,0,611,0,369,0,104,0,2,0,30,0,-416,0,5181
2025/8/11,06:30,5213,799,383,2533,168,484,0,614,0,356,0,187,0,3,0,0,0,-312,0,5215
2025/8/11,07:00,5201,797,455,2659,168,483,0,614,0,337,0,260,0,5,0,0,0,-576,0,5202
2025/8/11,07:30,5307,799,411,2844,168,485,0,614,0,332,0,347,0,3,0,0,0,-696,0,5307
2025/8/11,08:00,5582,797,507,2911,168,482,0,632,0,332,0,420,0,4,0,0,0,-672,0,5581
2025/8/11,08:30,5730,799,420,2852,168,480,0,639,0,331,0,484,0,3,0,-2,0,-444,0,5730
2025/8/11,09:00,5923,795,478,2953,171,478,0,652,0,331,0,613,0,1,0,-290,-2,-258,0,5922
2025/8/11,09:30,5975,799,416,2924,169,482,0,654,0,331,0,602,0,2,0,-66,0,-338,0,5975
2025/8/11,10:00,6017,797,380,2729,169,482,0,652,0,330,0,666,0,2,0,29,0,-220,0,6016
2025/8/11,10:30,6051,797,367,2764,169,480,0,652,0,330,0,686,0,2,0,29,0,-226,0,6050
2025/8/11,11:00,6053,797,367,2721,170,480,0,650,0,329,0,794,0,3,0,29,0,-288,0,6052
2025/8/11,11:30,6091,797,396,2710,170,484,0,647,0,330,0,847,0,6,0,29,-1,-324,0,6091
2025/8/11,12:00,6049,799,344,2833,172,482,0,642,0,331,0,927,0,7,0,1,0,-488,0,6050
2025/8/11,12:30,5983,797,397,2815,170,482,0,642,0,331,0,903,0,6,0,-147,0,-412,0,5984
2025/8/11,13:00,5900,797,368,2898,170,478,0,644,0,329,0,840,0,3,0,-23,0,-604,0,5900
2025/8/11,13:30,5998,797,398,2930,170,480,0,644,0,330,0,832,0,3,0,0,0,-586,0,5998
2025/8/11,14:00,6034,797,429,3162,170,482,0,648,0,329,0,756,0,3,0,0,0,-742,0,6034
2025/8/11,14:30,6032,797,541,3330,172,478,0,654,0,328,0,651,0,7,0,206,0,-1132,0,6032
2025/8/11,15:00,5999,797,610,3576,170,478,0,658,0,331,0,585,0,15,0,0,0,-1220,0,6000
2025/8/11,15:30,6064,797,667,3707,170,482,0,657,0,330,0,531,0,17,0,0,0,-1296,0,6062
2025/8/11,16:00,6137,797,655,3909,171,450,0,655,0,331,0,459,0,21,0,6,0,-1318,0,6136
2025/8/11,16:30,6177,799,571,4048,171,384,0,673,0,332,0,364,0,19,0,59,1,-1244,0,6177
2025/8/11,17:00,6196,798,497,4045,171,346,0,676,0,332,0,284,0,35,0,92,1,-1080,0,6197
2025/8/11,17:30,6311,798,574,4076,173,348,0,673,0,333,0,191,0,34,0,114,1,-1004,0,6311
2025/8/11,18:00,6286,797,643,4076,172,348,0,676,0,333,0,86,0,36,0,122,1,-1004,0,6286
2025/8/11,18:30,6332,797,709,4067,171,346,0,676,0,332,0,13,0,33,0,78,1,-892,0,6331
2025/8/11,19:00,6265,797,707,4014,171,348,0,673,0,333,0,0,0,38,0,0,1,-816,0,6266
2025/8/11,19:30,6233,797,681,3999,171,346,0,676,0,332,0,0,0,41,0,0,1,-812,0,6232
2025/8/11,20:00,6069,797,614,3950,171,348,0,676,0,333,0,0,0,46,0,0,1,-866,0,6070
2025/8/11,20:30,5959,797,595,3884,172,352,0,671,0,348,0,0,0,48,0,0,1,-910,0,5958
2025/8/11,21:00,5779,795,575,3690,170,347,0,676,0,366,0,0,0,56,0,11,1,-908,0,5779
2025/8/11,21:30,5561,799,514,3549,169,349,0,679,0,369,0,0,0,58,0,29,1,-956,0,5560
2025/8/11,22:00,5508,795,595,3463,168,353,0,677,0,369,0,0,0,59,0,-187,1,-784,0,5509
2025/8/11,22:30,5347,797,531,3191,168,353,0,675,0,369,0,0,0,58,0,-45,0,-748,0,5349
2025/8/11,23:00,5290,797,550,2884,167,353,0,671,0,369,0,0,0,63,0,-74,0,-490,0,5290
2025/8/11,23:30,5111,797,570,2732,166,357,0,670,0,368,0,0,0,61,0,-74,0,-536,0,5111
2025/8/12,00:00,5064,795,549,2597,168,353,0,666,0,369,0,0,0,69,0,-7,0,-496,0,5063
2025/8/12,00:30,4913,795,375,2359,166,357,0,666,0,368,0,0,0,83,0,0,0,-256,0,4913
2025/8/12,01:00,4753,797,436,2289,166,353,0,665,0,367,0,0,0,95,0,0,0,-414,0,4754
2025/8/12,01:30,4706,795,403,2362,165,353,0,664,0,368,0,0,0,98,0,0,0,-502,0,4706
2025/8/12,02:00,4643,795,386,2246,165,352,0,664,0,367,0,0,0,109,0,-147,0,-292,0,4645
2025/8/12,02:30,4715,795,476,2259,164,352,0,662,0,367,0,0,0,119,0,-177,0,-302,0,4715
2025/8/12,03:00,4807,795,443,2231,167,355,0,667,0,367,0,0,0,122,0,-145,0,-196,0,4806
2025/8/12,03:30,4873,797,436,2271,165,356,0,668,0,367,0,0,0,130,0,-144,0,-172,0,4874
2025/8/12,04:00,4943,795,461,2482,166,357,0,669,0,366,0,0,0,132,0,-69,0,-416,0,4943
2025/8/12,04:30,5089,795,415,2589,166,355,0,666,0,367,0,0,0,131,0,-183,0,-210,0,5091
2025/8/12,05:00,5133,795,448,2616,166,359,0,661,0,367,0,0,0,130,0,-3,0,-406,0,5133
2025/8/12,05:30,5213,795,473,2723,168,360,0,660,0,366,0,29,0,135,0,49,0,-544,0,5214
2025/8/12,06:00,5146,797,423,2765,166,357,0,658,0,366,0,108,0,122,0,39,0,-656,0,5145
2025/8/12,06:30,5158,795,420,2806,167,353,0,653,0,366,0,185,0,103,0,30,0,-720,0,5158
2025/8/12,07:00,5250,795,402,2949,167,353,0,657,0,366,0,288,0,90,0,51,0,-868,0,5250
2025/8/12,07:30,5441,797,424,2856,167,354,0,657,0,366,0,459,0,77,0,40,0,-756,0,5441
2025/8/12,08:00,5743,797,489,3146,167,350,0,669,0,366,0,579,0,52,0,204,0,-1076,0,5743
2025/8/12,08:30,6007,795,496,3429,168,362,0,667,0,365,0,772,0,43,0,155,0,-1244,0,6008
2025/8/12,09:00,6038,797,405,3212,171,361,0,680,0,364,0,1153,0,35,0,115,0,-1254,0,6039
2025/8/12,09:30,6219,795,429,2877,169,359,0,658,0,364,0,1637,0,30,0,0,0,-1100,0,6218
2025/8/12,10:00,6247,795,343,2784,170,364,0,657,0,363,0,2011,0,24,0,-232,0,-1032,0,6247
2025/8/12,10:30,6385,797,350,2665,170,354,0,661,0,362,0,2287,0,13,0,-325,0,-948,0,6386
2025/8/12,11:00,6540,797,476,2441,169,350,0,663,0,362,0,2405,0,11,0,-253,0,-880,0,6541
2025/8/12,11:30,6608,795,440,2452,168,348,0,665,0,364,0,2309,0,19,0,0,0,-952,0,6608
2025/8/12,12:00,6663,797,346,2373,167,349,0,666,0,363,0,2472,0,20,0,183,0,-1072,0,6664
2025/8/12,12:30,6600,795,376,2408,166,355,0,667,0,364,0,2343,0,21,0,30,0,-924,0,6601
2025/8/12,13:00,6655,795,440,2582,166,347,0,667,0,363,0,2233,0,10,0,0,0,-948,0,6655
2025/8/12,13:30,6773,797,461,2894,166,350,0,676,0,361,0,2074,0,14,0,61,0,-1082,0,6772
2025/8/12,14:00,6614,797,361,2994,167,349,0,676,0,361,0,1978,0,12,0,99,0,-1180,0,6614
2025/8/12,14:30,6804,795,486,3044,169,349,0,678,0,362,0,1858,0,8,0,205,0,-1150,0,6804
2025/8/12,15:00,6876,797,489,3192,167,350,0,679,0,363,0,1580,0,10,0,437,0,-1186,0,6878
2025/8/12,15:30,6913,795,495,3338,166,346,0,678,0,363,0,1311,0,9,0,795,0,-1384,0,6912
2025/8/12,16:00,6917,797,555,3344,167,346,0,673,0,364,0,987,0,13,0,995,0,-1324,0,6917
2025/8/12,16:30,6783,797,527,3491,167,346,0,671,0,363,0,757,0,14,0,805,0,-1156,0,6782
2025/8/12,17:00,6669,797,587,3558,167,350,0,669,0,364,0,609,0,11,0,652,0,-1096,0,6668
2025/8/12,17:30,6666,797,710,3719,165,346,0,669,0,364,0,388,0,9,0,891,0,-1392,0,6666
2025/8/12,18:00,6651,795,596,3805,155,346,0,667,0,363,0,177,0,13,0,946,0,-1212,0,6651
2025/8/12,18:30,6598,797,564,3894,141,349,0,667,0,363,0,24,0,10,0,869,0,-1082,0,6596
2025/8/12,19:00,6621,797,684,3965,143,348,0,667,0,363,0,0,0,13,0,736,0,-1096,0,6620
2025/8/12,19:30,6298,799,711,3994,143,348,0,668,0,363,0,0,0,10,0,286,0,-1024,0,6298
2025/8/12,20:00,6223,799,831,3829,141,348,0,663,0,364,0,0,0,11,0,34,0,-796,0,6224
2025/8/12,20:30,6024,795,662,3673,142,350,0,661,0,364,0,0,0,13,0,32,0,-668,0,6024
2025/8/12,21:00,5860,797,592,3426,142,349,0,665,0,364,0,0,0,12,0,24,0,-512,0,5859
2025/8/12,21:30,5745,795,518,3434,140,349,0,668,0,364,0,0,0,15,0,105,0,-644,0,5744
2025/8/12,22:00,5570,799,533,3185,141,352,0,667,0,364,0,0,0,15,0,133,0,-620,0,5569
2025/8/12,22:30,5328,795,549,3097,138,353,0,664,0,364,0,0,0,16,0,153,0,-800,0,5329
2025/8/12,23:00,5322,797,669,2968,140,352,0,658,0,365,0,0,0,18,0,167,0,-812,0,5322
2025/8/12,23:30,5207,795,788,2718,139,355,0,658,0,365,0,0,0,20,0,121,0,-750,0,5209
2025/8/13,00:00,5081,797,552,2530,137,351,0,649,0,365,0,0,0,15,0,-132,0,-182,0,5082
2025/8/13,00:30,4940,799,380,2491,139,355,0,649,0,365,0,0,0,15,0,0,2,-254,0,4941
2025/8/13,01:00,4817,799,347,2387,137,351,0,648,0,365,0,0,0,11,0,0,1,-228,0,4818
2025/8/13,01:30,4691,797,347,2372,138,351,0,646,0,365,0,0,0,9,0,-8,0,-326,0,4691
2025/8/13,02:00,4714,799,367,2299,138,350,0,648,0,365,0,0,0,9,0,-74,0,-186,0,4715
2025/8/13,02:30,4732,797,347,2278,137,348,0,652,0,365,0,0,0,10,0,-74,1,-128,0,4733
2025/8/13,03:00,4807,799,417,2304,140,353,0,656,0,365,0,0,0,15,0,-128,0,-112,0,4809
2025/8/13,03:30,4965,797,520,2349,140,355,0,662,0,364,0,0,0,16,0,-86,0,-152,0,4965
2025/8/13,04:00,5029,797,521,2367,139,351,0,661,0,365,0,0,0,15,0,-245,0,60,0,5031
2025/8/13,04:30,5168,797,403,2425,141,353,0,660,0,365,0,0,0,10,0,13,0,2,0,5169
2025/8/13,05:00,5224,797,363,2417,139,351,0,653,0,365,0,0,0,6,0,37,0,96,0,5224
2025/8/13,05:30,5295,799,362,2472,141,352,0,653,0,364,0,33,0,5,0,33,0,80,0,5294
2025/8/13,06:00,5187,797,474,2451,141,357,0,653,0,364,0,183,0,6,0,116,0,-356,0,5186
2025/8/13,06:30,5321,795,462,2600,140,348,0,656,0,364,0,431,0,9,0,112,0,-596,0,5321
2025/8/13,07:00,5318,799,453,2420,142,357,0,641,0,365,0,743,0,7,0,-8,0,-600,0,5319
2025/8/13,07:30,5377,797,444,2066,140,342,20,642,0,364,0,1160,0,8,0,-331,0,-254,0,5378
2025/8/13,08:00,5700,799,450,1909,142,308,76,648,0,363,0,1591,0,6,0,-226,0,-290,0,5700
2025/8/13,08:30,5962,797,528,2087,141,242,199,638,0,363,0,2022,0,3,0,-392,0,-466,0,5963
2025/8/13,09:00,6153,797,458,2150,132,179,352,647,0,363,0,2500,0,5,0,-390,0,-688,0,6153
2025/8/13,09:30,6015,797,362,1891,130,164,437,646,0,362,0,2907,0,5,0,-446,0,-802,0,6016
2025/8/13,10:00,6351,797,448,1742,129,166,439,642,0,362,0,3552,0,2,0,-687,0,-800,0,6353
2025/8/13,10:30,6463,797,472,1674,126,164,439,642,0,361,0,3977,0,3,0,-339,0,-1414,0,6463
2025/8/13,11:00,6768,797,508,1707,128,164,439,640,0,361,0,4303,0,3,0,-460,0,-1382,0,6769
2025/8/13,11:30,7014,797,524,1775,126,166,439,638,0,360,0,4391,0,5,0,-95,0,-1672,0,7015
2025/8/13,12:00,7081,799,517,1759,129,164,441,638,0,361,0,4390,0,6,0,-24,0,-1658,0,7081
2025/8/13,12:30,7086,797,419,1574,129,166,441,652,0,362,0,4488,0,5,0,-117,0,-1388,0,7087
2025/8/13,13:00,7199,799,436,1706,127,164,439,656,0,361,0,4518,0,5,0,-76,0,-1496,0,7200
2025/8/13,13:30,7111,797,386,1800,129,182,422,653,0,360,0,4385,0,4,0,6,0,-1592,0,7110
2025/8/13,14:00,7176,797,469,2080,133,229,327,655,0,360,0,4171,0,4,0,177,0,-1898,0,7177
2025/8/13,14:30,7205,799,543,2259,143,269,171,658,0,361,0,3800,0,3,0,128,0,-1758,0,7205
2025/8/13,15:00,7280,797,551,2540,145,312,66,660,0,363,0,3325,0,2,0,2,0,-1416,0,7281
2025/8/13,15:30,7368,797,583,3181,143,336,19,661,0,362,0,2868,0,1,0,0,0,-1564,0,7368
2025/8/13,16:00,7407,797,531,3672,145,342,0,658,0,360,0,2264,0,1,0,27,0,-1392,0,7405
2025/8/13,16:30,7406,795,789,4196,145,360,0,659,0,361,0,1659,0,1,0,50,1,-1610,0,7406
2025/8/13,17:00,7379,797,929,4297,144,401,0,657,0,361,0,1073,0,1,0,365,1,-1646,0,7380
2025/8/13,17:30,7251,799,1106,4166,146,418,0,663,0,361,0,576,0,1,0,888,1,-1874,0,7251
2025/8/13,18:00,7162,797,1178,4283,144,427,0,654,0,362,0,227,0,1,0,905,1,-1816,0,7163
2025/8/13,18:30,7144,799,1285,4352,146,443,0,653,0,361,0,32,0,1,0,824,1,-1752,0,7145
2025/8/13,19:00,7001,797,1304,4362,146,444,0,641,0,361,0,0,0,0,0,676,1,-1732,0,7000
2025/8/13,19:30,6818,797,1271,4352,144,492,0,640,0,361,0,0,0,1,0,421,1,-1662,0,6818
2025/8/13,20:00,6630,797,1130,4322,145,580,0,636,0,360,0,0,0,0,0,177,1,-1518,0,6630
2025/8/13,20:30,6452,795,1134,4276,145,596,0,637,0,361,0,0,0,1,0,30,1,-1524,0,6452
2025/8/13,21:00,6253,797,983,4207,142,597,0,640,0,362,0,0,0,1,0,30,1,-1506,0,6254
2025/8/13,21:30,6029,795,946,3901,143,597,0,641,0,363,0,0,0,2,0,27,1,-1388,0,6028
2025/8/13,22:00,5821,797,1040,3609,141,603,0,653,0,362,0,0,0,3,0,-279,1,-1110,0,5820
2025/8/13,22:30,5548,795,822,3250,142,601,0,650,0,363,0,0,0,3,0,-63,0,-1014,0,5549
2025/8/13,23:00,5481,795,725,3029,141,607,0,647,0,363,0,0,0,5,0,29,0,-860,0,5481
2025/8/13,23:30,5270,795,802,2736,138,601,0,660,0,363,0,0,0,7,0,27,0,-860,0,5269
2025/8/14,00:00,5097,795,789,2645,150,603,0,664,0,356,0,0,0,8,0,-182,2,-732,0,5098
2025/8/14,00:30,4921,795,425,2633,157,606,0,652,0,356,0,0,0,11,0,29,2,-744,0,4922
2025/8/14,01:00,4687,795,368,2571,156,613,0,639,0,356,0,0,0,9,0,-82,1,-740,0,4686
2025/8/14,01:30,4545,795,413,2533,158,614,0,637,0,356,0,0,0,7,0,-46,0,-922,0,4545
2025/8/14,02:00,4578,797,489,2420,156,616,0,639,0,355,0,0,0,7,0,-73,0,-828,0,4578
2025/8/14,02:30,4694,797,431,2469,159,615,0,653,0,355,0,0,0,4,0,-2,0,-786,0,4695
2025/8/14,03:00,4762,797,449,2575,157,612,0,660,0,355,0,0,0,3,0,29,0,-874,0,4763
2025/8/14,03:30,4792,797,418,2578,160,606,0,659,0,354,0,0,0,6,0,29,-2,-812,0,4793
2025/8/14,04:00,4906,799,371,2685,158,603,0,657,0,354,0,0,0,8,0,29,-2,-756,0,4906
2025/8/14,04:30,4966,795,363,2661,159,605,0,650,0,355,0,0,0,9,0,30,-2,-658,0,4967
2025/8/14,05:00,5111,801,478,2757,157,603,0,650,0,355,0,0,0,10,0,30,-2,-726,0,5113
2025/8/14,05:30,5091,797,424,2774,157,601,0,649,0,355,0,38,0,9,0,29,-2,-740,0,5091
2025/8/14,06:00,5134,797,401,2651,159,600,0,643,0,354,0,285,0,8,0,29,0,-792,0,5135
2025/8/14,06:30,5183,799,461,2146,157,602,0,644,0,355,0,691,0,11,0,29,0,-710,0,5185
2025/8/14,07:00,5279,795,377,1908,159,599,0,625,0,354,0,1217,0,9,0,29,0,-792,0,5280
2025/8/14,07:30,5476,799,444,1911,157,594,20,617,0,354,0,1814,0,7,0,-482,0,-738,0,5477
2025/8/14,08:00,5706,797,427,1946,158,568,69,633,0,353,0,2420,0,6,0,-431,0,-1172,0,5705
2025/8/14,08:30,6011,799,387,1875,156,530,134,628,0,352,0,3021,0,4,0,-600,0,-1140,0,6012
2025/8/14,09:00,6184,799,380,1845,158,465,218,648,0,352,0,3593,0,2,0,-639,0,-1420,0,6183
2025/8/14,09:30,6420,797,371,1913,155,370,300,651,0,353,0,4063,0,5,0,-918,0,-1338,0,6422
2025/8/14,10:00,6674,797,460,1781,156,342,324,635,0,352,0,4409,0,7,0,-912,0,-1352,0,6675
2025/8/14,10:30,6781,795,424,1894,154,344,324,632,0,352,0,4684,0,7,0,-1208,0,-1298,0,6780
2025/8/14,11:00,6913,797,501,1800,157,332,324,631,0,352,0,4840,0,7,0,-1204,0,-1300,0,6913
2025/8/14,11:30,7099,797,453,1795,155,326,324,630,0,352,0,4998,0,9,0,-997,0,-1418,0,7100
2025/8/14,12:00,7172,797,459,1812,155,324,326,630,0,352,0,5016,0,11,0,-971,0,-1414,0,7171
2025/8/14,12:30,7245,795,381,1916,157,326,326,602,0,353,0,4963,0,11,0,-968,0,-1290,0,7246
2025/8/14,13:00,7292,797,478,2034,155,322,324,584,0,351,0,4883,0,13,0,-681,0,-1644,0,7292
2025/8/14,13:30,7281,797,360,1994,157,390,269,601,0,352,0,4729,0,16,0,-581,0,-1532,0,7283
2025/8/14,14:00,7225,795,442,2107,157,501,158,616,0,350,0,4490,0,16,0,-746,0,-1504,0,7224
2025/8/14,14:30,7394,797,553,2315,161,518,72,611,0,351,0,4098,0,17,0,-351,0,-1676,0,7394
2025/8/14,15:00,7398,795,645,2710,161,538,21,612,0,353,0,3653,0,11,0,-4,0,-2076,0,7398
2025/8/14,15:30,7514,795,662,3083,161,565,0,611,0,353,0,3134,0,14,0,5,0,-1868,0,7515
2025/8/14,16:00,7586,795,592,3805,164,561,0,611,0,353,0,2521,0,12,0,38,0,-1866,0,7586
2025/8/14,16:30,7601,797,526,4073,162,569,0,595,0,353,0,1881,0,7,0,463,1,-1826,0,7601
2025/8/14,17:00,7553,797,638,4147,165,595,0,576,0,354,0,1230,0,5,0,888,1,-1842,0,7554
2025/8/14,17:30,7547,795,748,4169,163,595,0,570,0,354,0,695,0,5,0,1156,1,-1704,0,7547
2025/8/14,18:00,7495,795,1116,4319,165,596,0,597,0,356,0,313,0,5,0,1177,1,-1944,0,7496
2025/8/14,18:30,7367,797,1090,4353,163,594,0,603,0,355,0,57,0,6,0,1155,1,-1808,0,7366
2025/8/14,19:00,7301,795,957,4345,165,598,0,603,0,356,0,0,0,6,0,1139,1,-1664,0,7301
2025/8/14,19:30,7079,797,908,4171,162,596,0,582,0,357,0,0,0,6,0,1123,1,-1624,0,7079
2025/8/14,20:00,6842,795,817,4155,162,598,0,579,0,357,0,0,0,5,0,633,1,-1260,0,6842
2025/8/14,20:30,6704,797,847,4160,163,596,0,579,0,356,0,0,0,8,0,298,1,-1100,0,6705
2025/8/14,21:00,6434,795,823,4153,160,602,0,566,0,355,0,0,0,6,0,232,1,-1260,0,6433
2025/8/14,21:30,6279,797,674,3855,162,598,0,555,0,356,0,0,0,3,0,377,1,-1100,0,6278
2025/8/14,22:00,6105,799,611,3677,159,605,0,552,0,357,0,0,0,3,0,381,0,-1038,0,6106
2025/8/14,22:30,5910,795,620,3479,161,608,0,550,0,357,0,0,0,2,0,223,0,-884,0,5911
2025/8/14,23:00,5738,797,604,3256,158,603,0,548,0,357,0,0,0,3,0,200,0,-788,0,5738
2025/8/14,23:30,5539,793,680,3003,160,602,0,563,0,357,0,0,0,6,0,8,0,-632,0,5540
2025/8/15,00:00,5358,797,640,2952,157,604,0,578,0,356,0,0,0,8,0,29,1,-764,0,5358
2025/8/15,00:30,5144,795,421,2789,158,612,0,564,0,357,0,0,0,6,0,29,0,-588,0,5143
2025/8/15,01:00,4877,797,400,2649,156,602,0,568,0,356,0,0,0,5,0,29,0,-684,0,4878
2025/8/15,01:30,4799,799,447,2621,156,610,0,581,0,357,0,0,0,5,0,28,0,-804,0,4800
2025/8/15,02:00,4758,797,493,2444,158,604,0,573,0,356,0,0,0,5,0,-60,1,-612,0,4759
2025/8/15,02:30,4862,797,434,2349,156,612,0,551,0,356,0,0,0,5,0,29,0,-428,0,4861
2025/8/15,03:00,4901,797,457,2392,159,607,0,536,0,356,0,0,0,9,0,29,0,-440,0,4902
2025/8/15,03:30,4973,797,453,2369,157,605,0,536,0,357,0,0,0,8,0,28,0,-336,0,4974
2025/8/15,04:00,4946,797,443,2421,159,606,0,550,0,356,0,0,0,7,0,28,0,-422,0,4945
2025/8/15,04:30,5121,797,435,2342,157,604,0,550,0,357,0,0,0,7,0,28,0,-156,0,5121
2025/8/15,05:00,5193,795,458,2590,159,603,0,540,0,356,0,0,0,7,0,28,0,-342,0,5194
2025/8/15,05:30,5195,799,418,2608,157,596,13,525,0,357,0,36,0,7,0,-120,0,-186,0,5197
2025/8/15,06:00,5251,797,461,2552,159,563,46,517,0,356,0,286,0,8,0,-9,0,-438,0,5252
2025/8/15,06:30,5200,797,500,2182,156,518,104,556,0,356,0,670,0,6,0,-179,0,-362,0,5200
2025/8/15,07:00,5408,797,474,2125,156,478,184,572,0,356,0,1221,0,2,0,0,0,-772,0,5409
2025/8/15,07:30,5578,795,363,2044,157,444,243,535,0,356,0,1789,0,3,0,-210,0,-698,0,5578
2025/8/15,08:00,5785,797,470,1910,154,404,294,544,0,355,0,2347,0,2,0,-464,0,-734,0,5785
2025/8/15,08:30,5999,799,468,1786,158,334,356,528,0,354,0,2909,0,3,0,-677,0,-662,0,6000
2025/8/15,09:00,6258,797,408,1739,155,326,374,544,0,354,0,3576,0,1,0,-629,0,-1014,0,6257
2025/8/15,09:30,6569,797,454,1743,158,326,374,545,0,354,0,3974,0,4,0,-366,0,-1420,0,6569
2025/8/15,10:00,6876,797,446,1779,156,324,373,536,0,354,0,4266,0,6,0,-80,0,-1706,0,6878
2025/8/15,10:30,7089,799,454,1737,158,324,373,536,0,353,0,4532,0,7,0,-298,0,-1514,0,7088
2025/8/15,11:00,7203,797,407,1718,157,328,373,528,0,354,0,4716,0,7,0,-368,0,-1442,0,7202
2025/8/15,11:30,7420,797,500,1853,158,326,373,526,0,354,0,4773,0,7,0,-396,0,-1478,0,7420
2025/8/15,12:00,7523,797,418,1862,156,326,375,508,0,354,0,4782,0,5,0,-319,0,-1366,0,7523
2025/8/15,12:30,7519,795,454,1876,156,324,375,522,0,353,0,4775,0,10,0,-736,0,-1012,0,7517
2025/8/15,13:00,7535,799,479,1992,159,328,373,546,0,353,0,4642,0,11,0,-758,0,-1016,0,7535
2025/8/15,13:30,7424,795,463,2082,157,391,340,515,0,353,0,4438,0,10,0,-256,0,-1524,0,7424
2025/8/15,14:00,7491,796,426,2111,161,467,273,504,0,353,0,4194,0,11,0,-72,0,-1460,0,7491
2025/8/15,14:30,7558,796,487,2372,160,477,211,510,0,353,0,3891,0,11,0,-16,0,-1484,0,7557
2025/8/15,15:00,7582,795,436,2700,164,504,152,515,0,355,0,3471,0,9,0,-12,0,-1354,0,7583
2025/8/15,15:30,7700,797,533,3266,163,540,96,517,0,355,0,2992,0,6,0,-25,0,-1444,0,7700
2025/8/15,16:00,7782,796,577,3831,165,581,46,519,0,355,0,2496,0,6,0,28,1,-1572,0,7783
2025/8/15,16:30,7860,796,685,4127,164,596,10,524,0,355,0,1880,0,5,0,225,1,-1496,0,7862
2025/8/15,17:00,7773,797,683,4331,164,594,0,545,0,355,0,1260,0,6,0,280,1,-1244,0,7772
2025/8/15,17:30,7741,797,980,4350,166,596,0,544,0,356,0,710,0,5,0,433,1,-1196,0,7742
2025/8/15,18:00,7582,795,941,4338,164,596,0,555,0,356,0,284,0,3,0,429,1,-880,0,7582
2025/8/15,18:30,7477,795,1006,4337,165,596,0,564,0,356,0,35,0,2,0,516,1,-896,0,7477
2025/8/15,19:00,7420,797,1227,4352,163,598,0,568,0,355,0,0,0,2,0,810,1,-1452,0,7421
2025/8/15,19:30,7294,797,1152,4367,165,596,0,542,0,356,0,0,0,0,0,708,1,-1390,0,7294
2025/8/15,20:00,7000,795,1081,4354,162,598,0,523,0,358,0,0,0,2,0,361,1,-1234,0,7001
2025/8/15,20:30,6855,795,1068,4282,163,600,0,529,0,357,0,0,0,4,0,196,1,-1140,0,6855
2025/8/15,21:00,6604,795,1022,4200,160,599,0,524,0,358,0,0,0,2,0,53,1,-1110,0,6604
2025/8/15,21:30,6439,795,915,4130,160,595,0,523,0,358,0,0,0,0,0,30,0,-1066,0,6440
2025/8/15,22:00,6249,793,801,3910,161,602,0,548,0,358,0,0,0,0,0,29,1,-956,0,6247
2025/8/15,22:30,6010,793,705,3698,160,600,0,549,0,359,0,0,0,0,0,29,0,-884,0,6009
2025/8/15,23:00,5709,795,553,3344,158,603,0,546,0,359,0,0,0,0,0,29,0,-678,0,5709
2025/8/15,23:30,5580,795,596,3137,157,602,0,544,0,359,0,0,0,0,0,29,0,-640,0,5579
2025/8/16,00:00,5399,793,502,3062,159,569,0,537,0,358,0,0,0,0,0,-36,2,-546,0,5400
2025/8/16,00:30,5356,793,483,3094,156,557,0,530,0,358,0,0,0,0,0,-25,2,-592,0,5356
2025/8/16,01:00,5001,793,413,2962,158,555,0,531,0,358,0,0,0,2,0,23,0,-794,0,5001
2025/8/16,01:30,5091,795,531,2932,155,555,0,531,0,358,0,0,0,2,0,61,0,-828,0,5092
2025/8/16,02:00,4966,793,447,2607,158,552,0,531,0,358,0,0,0,3,0,-106,1,-376,0,4968
2025/8/16,02:30,5159,793,460,2685,156,588,0,527,0,359,0,0,0,3,0,29,0,-440,0,5160
2025/8/16,03:00,5039,793,405,2593,159,603,0,532,0,358,0,0,0,0,0,-22,0,-382,0,5039
2025/8/16,03:30,5102,793,383,2676,157,603,0,553,0,358,0,0,0,0,0,29,0,-450,0,5102
2025/8/16,04:00,5081,793,376,2712,157,605,0,547,0,358,0,0,0,1,0,29,0,-496,0,5082
2025/8/16,04:30,5217,793,373,2838,159,605,0,551,0,358,0,0,0,0,0,28,0,-488,0,5217
2025/8/16,05:00,5187,795,411,2922,157,603,0,535,0,358,0,0,0,0,0,28,0,-622,0,5187
2025/8/16,05:30,5188,793,406,2981,159,605,0,534,0,357,0,40,0,0,0,-169,0,-518,0,5188
