単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/6/2,9:30,2636,880,96,710,0,62,344,,238,1064,0,4,0,4,,-766,,2636
2025/6/2,10:00,2650,880,96,630,0,48,346,,236,1200,0,6,0,2,,-794,,2650
2025/6/2,10:30,2714,880,100,682,0,60,366,,222,1304,0,4,0,4,,-908,,2714
2025/6/2,11:00,2772,880,106,678,0,46,376,,220,1298,0,12,0,8,,-852,,2772
2025/6/2,11:30,2796,880,134,918,0,56,376,,210,1050,0,24,0,4,,-856,,2796
2025/6/2,12:00,2598,880,134,1036,0,22,370,,216,952,0,30,0,-254,,-788,,2598
2025/6/2,12:30,2528,880,130,994,0,30,368,,202,1068,0,30,0,-306,,-868,,2528
2025/6/2,13:00,2684,880,154,1076,0,32,420,,206,1084,0,28,0,-306,,-890,,2684
2025/6/2,13:30,2804,880,187,1217,0,50,428,,202,970,0,34,0,-300,,-864,,2804
2025/6/2,14:00,2876,880,182,1528,0,42,416,,208,940,0,20,0,-300,,-1040,,2876
2025/6/2,14:30,2890,880,177,1543,0,48,414,,202,756,0,28,0,2,,-1160,,2890
2025/6/2,15:00,2846,880,218,1618,0,34,452,,210,568,0,36,0,8,,-1178,,2846
2025/6/2,15:30,2880,880,245,1623,0,40,418,,204,444,0,40,0,16,,-1030,,2880
2025/6/2,16:00,2912,880,365,1637,0,24,406,,212,326,0,34,0,18,,-990,,2912
2025/6/2,16:30,2918,880,395,1641,0,28,424,,206,234,0,32,0,18,,-940,,2918
2025/6/2,17:00,2852,880,407,1639,0,18,414,,210,126,0,34,0,18,,-894,,2852
2025/6/2,17:30,2822,880,379,1637,0,50,434,,212,104,0,42,0,18,,-934,,2822
2025/6/2,18:00,2804,880,374,1632,0,42,458,,212,60,0,50,0,18,,-922,,2804
2025/6/2,18:30,2806,880,399,1637,0,68,490,,210,18,0,86,0,18,,-1000,,2806
2025/6/2,19:00,2748,880,381,1637,0,36,462,,210,0,0,98,0,18,,-974,,2748
2025/6/2,19:30,2704,880,367,1641,0,38,460,,208,0,0,122,0,18,,-1030,,2704
2025/6/2,20:00,2640,880,333,1641,0,44,426,,212,0,0,122,0,16,,-1034,,2640
2025/6/2,20:30,2572,880,382,1636,0,2,390,,206,0,0,136,0,14,,-1074,,2572
2025/6/2,21:00,2526,880,347,1637,0,6,362,,212,0,0,144,0,12,,-1074,,2526
2025/6/2,21:30,2428,880,234,1588,0,4,354,,208,0,0,148,0,2,,-990,,2428
2025/6/2,22:00,2354,880,140,1588,0,2,326,,212,0,0,152,0,2,,-948,,2354
2025/6/2,22:30,2312,880,106,1636,0,2,316,,210,0,0,166,0,2,,-1006,,2312
2025/6/2,23:00,2316,880,99,1603,0,0,306,,210,0,0,170,0,2,,-954,,2316
2025/6/2,23:30,2256,880,98,1302,0,0,304,,206,0,0,160,0,2,,-696,,2256
2025/6/3,0:00,2206,880,98,950,0,0,256,,210,0,0,160,0,2,,-350,,2206
2025/6/3,0:30,2162,880,143,947,0,0,272,,210,0,0,174,0,2,,-466,,2162
2025/6/3,1:00,2132,880,146,1288,0,0,280,,212,0,0,180,0,4,,-858,,2132
2025/6/3,1:30,2128,880,99,1415,0,0,280,,212,0,0,174,0,8,,-940,,2128
2025/6/3,2:00,2152,880,95,1447,0,0,292,,212,0,0,170,0,8,,-952,,2152
2025/6/3,2:30,2226,880,97,1577,0,0,310,,210,0,0,166,0,6,,-1020,,2226
2025/6/3,3:00,2332,880,94,1572,0,0,380,,210,0,0,158,0,8,,-970,,2332
2025/6/3,3:30,2422,880,93,1609,0,0,372,,210,0,0,154,0,6,,-902,,2422
2025/6/3,4:00,2500,880,95,1599,0,0,392,,210,0,0,158,0,8,,-842,,2500
2025/6/3,4:30,2546,880,93,1593,0,0,394,,210,0,0,152,0,6,,-782,,2546
2025/6/3,5:00,2590,880,95,1597,0,0,398,,214,18,0,150,0,8,,-770,,2590
2025/6/3,5:30,2556,880,93,1605,0,0,396,,204,40,0,148,0,6,,-816,,2556
2025/6/3,6:00,2542,880,95,1615,0,0,374,,212,76,0,136,0,6,,-852,,2542
2025/6/3,6:30,2478,880,92,1594,0,0,342,,212,122,0,138,0,2,,-904,,2478
2025/6/3,7:00,2480,880,95,1609,0,0,344,,212,114,0,128,0,2,,-904,,2480
2025/6/3,7:30,2552,880,93,1537,0,0,344,,210,178,0,112,0,2,,-804,,2552
2025/6/3,8:00,2758,880,124,1626,0,0,422,,210,216,0,98,0,14,,-832,,2758
2025/6/3,8:30,2918,880,130,1636,0,62,430,,196,228,0,82,0,18,,-744,,2918
2025/6/3,9:00,2996,880,126,1638,0,60,446,,200,240,0,80,0,18,,-692,,2996
2025/6/3,9:30,2974,880,124,1606,0,14,424,,192,252,0,76,0,18,,-612,,2974
2025/6/3,10:00,2958,880,133,1619,0,8,436,,198,294,0,64,0,18,,-692,,2958
2025/6/3,10:30,3008,880,157,1631,0,0,446,,194,328,0,52,0,16,,-696,,3008
2025/6/3,11:00,2970,880,156,1622,0,6,424,,196,364,0,38,0,12,,-728,,2970
2025/6/3,11:30,2922,880,120,1584,0,12,424,,196,384,0,28,0,14,,-720,,2922
2025/6/3,12:00,2760,880,108,1474,0,16,356,,198,450,0,16,0,2,,-740,,2760
2025/6/3,12:30,2734,880,106,1474,0,14,376,,190,540,0,24,0,2,,-872,,2734
2025/6/3,13:00,2814,880,104,1528,0,10,370,,186,562,0,38,0,12,,-876,,2814
2025/6/3,13:30,2924,880,106,1596,0,20,398,,180,642,0,46,0,12,,-956,,2924
2025/6/3,14:00,2946,880,112,1566,0,20,398,,186,700,0,68,0,12,,-996,,2946
2025/6/3,14:30,2954,880,210,1632,0,16,418,,182,614,0,98,0,12,,-1108,,2954
2025/6/3,15:00,2872,880,212,1542,0,36,404,,188,522,0,106,0,2,,-1020,,2872
2025/6/3,15:30,2908,880,212,1534,0,42,412,,186,462,0,126,0,2,,-948,,2908
2025/6/3,16:00,2936,880,257,1635,0,4,402,,188,400,0,146,0,8,,-984,,2936
2025/6/3,16:30,2898,880,219,1627,0,60,412,,182,358,0,154,0,6,,-1000,,2898
2025/6/3,17:00,2800,880,213,1621,0,76,410,,186,308,0,168,0,8,,-1070,,2800
2025/6/3,17:30,2834,880,269,1637,0,62,440,,190,230,0,190,0,6,,-1070,,2834
2025/6/3,18:00,2822,880,317,1637,0,56,442,,200,116,0,192,0,8,,-1026,,2822
2025/6/3,18:30,2808,880,228,1552,0,54,424,,202,32,0,190,0,244,,-998,,2808
2025/6/3,19:00,2764,880,184,1402,0,52,454,,212,0,0,192,0,314,,-926,,2764
2025/6/3,19:30,2718,880,179,1403,0,58,430,,212,0,0,210,0,306,,-960,,2718
2025/6/3,20:00,2642,880,183,1403,0,34,408,,210,0,0,208,0,316,,-1000,,2642
2025/6/3,20:30,2612,880,178,1474,0,38,400,,214,0,0,214,0,314,,-1100,,2612
2025/6/3,21:00,2534,880,183,1491,0,0,374,,210,0,0,208,0,316,,-1128,,2534
2025/6/3,21:30,2460,880,245,1581,0,0,370,,216,0,0,206,0,72,,-1110,,2460
2025/6/3,22:00,2386,880,188,1596,0,0,358,,210,0,0,202,0,8,,-1056,,2386
2025/6/3,22:30,2320,880,180,1634,0,2,350,,214,0,0,186,0,4,,-1130,,2320
2025/6/3,23:00,2320,880,179,1567,0,0,358,,210,0,0,190,0,2,,-1066,,2320
2025/6/3,23:30,2264,880,178,1514,0,0,362,,214,0,0,182,0,2,,-1068,,2264
2025/6/4,0:00,2206,878,197,1187,0,0,330,,212,0,0,168,0,12,,-778,,2206
2025/6/4,0:30,2156,880,204,910,0,0,328,,212,0,0,160,0,12,,-550,,2156
2025/6/4,1:00,2120,880,209,911,0,0,320,,210,0,0,144,0,12,,-566,,2120
2025/6/4,1:30,2124,880,208,902,0,0,324,,212,0,0,138,0,14,,-554,,2124
2025/6/4,2:00,2162,878,208,926,0,0,342,,212,0,0,116,0,18,,-538,,2162
2025/6/4,2:30,2222,880,208,892,0,0,356,,210,0,0,116,0,18,,-458,,2222
2025/6/4,3:00,2310,878,207,971,0,0,386,,210,0,0,114,0,18,,-474,,2310
2025/6/4,3:30,2422,880,205,951,0,0,420,,212,0,0,114,0,18,,-378,,2422
2025/6/4,4:00,2472,880,207,865,0,0,438,,210,0,0,108,0,218,,-454,,2472
2025/6/4,4:30,2560,880,206,764,0,0,408,,214,0,0,110,0,208,,-230,,2560
2025/6/4,5:00,2556,878,210,774,0,0,368,,210,38,0,110,0,218,,-250,,2556
2025/6/4,5:30,2512,880,209,755,0,0,370,,216,138,0,120,0,202,,-378,,2512
2025/6/4,6:00,2434,880,254,766,0,0,336,,212,278,0,120,0,90,,-502,,2434
2025/6/4,6:30,2388,880,209,799,0,0,328,,212,550,0,118,0,2,,-710,,2388
2025/6/4,7:00,2390,880,212,660,0,22,312,,198,884,0,114,0,-10,,-882,,2390
2025/6/4,7:30,2420,880,246,644,0,24,322,,168,1162,0,116,0,-72,,-1070,,2420
2025/6/4,8:00,2604,880,329,645,0,32,344,,154,1486,0,110,0,-326,,-1050,,2604
2025/6/4,8:30,2746,880,283,625,0,22,272,,152,1410,329,112,15,-614,,-396,,2746
2025/6/4,9:00,2846,880,285,671,0,34,300,,146,1576,375,98,13,-612,,-532,,2846
2025/6/4,9:30,2884,880,242,702,0,34,298,,134,1474,667,116,13,-324,,-672,,2884
2025/6/4,10:00,2920,880,204,746,0,48,294,,130,1640,641,110,14,-320,,-812,,2920
2025/6/4,10:30,2934,880,193,741,0,50,290,,130,1754,640,108,14,-320,,-892,,2934
2025/6/4,11:00,2976,880,194,720,0,54,288,,148,1840,640,102,14,-320,,-930,,2976
2025/6/4,11:30,2950,880,194,694,0,58,282,,146,1838,687,104,14,-318,,-928,,2950
2025/6/4,12:00,2798,880,194,636,0,64,278,,150,1828,690,108,14,-320,,-1020,,2798
2025/6/4,12:30,2796,880,195,655,0,68,280,,148,1824,678,104,13,-322,,-1036,,2796
2025/6/4,13:00,2972,880,200,722,0,56,272,,148,1968,498,108,14,-320,,-1062,,2972
2025/6/4,13:30,2998,880,192,754,0,46,258,,148,1946,452,122,13,-318,,-1030,,2998
2025/6/4,14:00,2966,880,196,680,0,44,284,,150,1856,409,130,15,-316,,-938,,2966
2025/6/4,14:30,2930,880,239,641,0,40,302,,144,1696,409,120,15,-318,,-814,,2930
2025/6/4,15:00,2862,880,204,634,0,30,334,,134,1552,317,116,15,-316,,-706,,2862
2025/6/4,15:30,2898,880,235,669,0,26,354,,126,1302,316,116,14,-314,,-496,,2898
2025/6/4,16:00,2916,880,329,807,0,22,336,,144,1162,173,104,14,-304,,-564,,2916
2025/6/4,16:30,2912,880,293,1069,0,42,402,,162,1034,0,96,0,6,,-1072,,2912
2025/6/4,17:00,2876,880,206,1452,0,18,420,,174,734,0,84,0,18,,-1110,,2876
2025/6/4,17:30,2950,880,237,1361,0,26,460,,186,472,0,58,0,268,,-998,,2950
2025/6/4,18:00,2908,880,212,1440,0,2,426,,192,234,0,36,0,328,,-842,,2908
2025/6/4,18:30,2868,880,198,1380,0,28,442,,202,68,0,30,0,328,,-688,,2868
2025/6/4,19:00,2790,880,228,1438,0,0,432,,214,2,0,18,0,328,,-750,,2790
2025/6/4,19:30,2768,880,216,1448,0,6,428,,212,0,0,12,0,324,,-758,,2768
2025/6/4,20:00,2694,880,196,1378,0,0,380,,214,0,0,14,0,326,,-694,,2694
2025/6/4,20:30,2620,880,202,1314,0,0,370,,218,0,0,20,0,324,,-708,,2620
2025/6/4,21:00,2532,880,212,1342,0,4,326,,214,0,0,20,0,324,,-790,,2532
2025/6/4,21:30,2460,880,206,1348,0,0,330,,218,0,0,14,0,324,,-860,,2460
2025/6/4,22:00,2368,880,196,1330,0,0,316,,216,0,0,20,0,324,,-914,,2368
2025/6/4,22:30,2302,880,190,1326,0,4,332,,216,0,0,34,0,322,,-1002,,2302
2025/6/4,23:00,2300,880,201,1331,0,0,320,,214,0,0,36,0,54,,-736,,2300
2025/6/4,23:30,2262,880,193,1029,0,0,276,,218,0,0,46,0,14,,-394,,2262
2025/6/5,0:00,2182,880,195,927,0,0,242,,214,0,0,52,0,12,,-340,,2182
2025/6/5,0:30,2136,880,190,826,0,0,250,,218,0,0,46,0,14,,-288,,2136
2025/6/5,1:00,2106,880,191,727,0,0,226,,214,0,0,52,0,12,,-196,,2106
2025/6/5,1:30,2106,880,188,718,0,0,230,,216,0,0,52,0,14,,-192,,2106
2025/6/5,2:00,2124,880,191,729,0,0,224,,214,0,0,62,0,12,,-188,,2124
2025/6/5,2:30,2202,880,193,845,0,0,258,,216,0,0,60,0,14,,-264,,2202
2025/6/5,3:00,2286,880,206,1028,0,0,304,,212,0,0,68,0,12,,-424,,2286
2025/6/5,3:30,2398,880,218,1306,0,0,316,,214,0,0,74,0,14,,-624,,2398
2025/6/5,4:00,2462,880,307,1555,0,0,350,,212,0,0,58,0,16,,-916,,2462
2025/6/5,4:30,2548,880,222,1448,0,0,340,,210,0,0,70,0,230,,-852,,2548
2025/6/5,5:00,2590,880,277,1247,0,0,360,,212,44,0,74,0,314,,-818,,2590
2025/6/5,5:30,2586,880,234,940,0,0,390,,206,208,0,72,0,314,,-658,,2586
2025/6/5,6:00,2546,880,204,704,0,0,298,,208,436,0,60,0,22,,-266,,2546
2025/6/5,6:30,2382,880,198,646,0,10,268,,196,694,0,46,0,-10,,-546,,2382
2025/6/5,7:00,2346,880,196,618,0,32,222,,170,990,0,38,0,-10,,-790,,2346
2025/6/5,7:30,2380,880,229,595,0,30,256,,134,1284,0,28,0,-70,,-986,,2380
2025/6/5,8:00,2566,880,333,647,0,52,254,,136,1570,0,24,0,-320,,-1010,,2566
2025/6/5,8:30,2710,880,267,587,0,64,238,,144,1834,0,20,0,-610,,-714,,2710
2025/6/5,9:00,2798,880,373,555,0,64,286,,150,1912,152,16,3,-616,,-822,,2798
2025/6/5,9:30,2906,880,385,553,0,62,264,,148,1866,387,18,2,-368,,-902,,2906
2025/6/5,10:00,2956,880,388,640,0,56,238,,150,1942,443,10,3,-318,,-1030,,2956
2025/6/5,10:30,3016,880,362,656,0,64,224,,150,2044,438,10,2,-320,,-1054,,3016
2025/6/5,11:00,3050,880,358,656,0,66,214,,150,2096,442,6,2,-318,,-1058,,3050
2025/6/5,11:30,3034,880,303,655,0,64,214,,148,2164,398,10,2,-320,,-1084,,3034
2025/6/5,12:00,2896,880,270,614,0,60,222,,160,2012,553,6,1,-320,,-1008,,2896
2025/6/5,12:30,2942,880,299,603,0,64,236,,158,2002,540,10,1,-318,,-992,,2942
2025/6/5,13:00,3084,880,316,648,0,64,252,,154,2134,342,8,2,-318,,-1054,,3084
2025/6/5,13:30,3142,880,222,718,0,78,266,,150,2118,277,12,2,-320,,-982,,3142
2025/6/5,14:00,3090,880,208,716,0,60,258,,150,1980,278,14,1,-318,,-858,,3090
2025/6/5,14:30,3062,880,190,782,0,70,266,,152,1808,275,12,2,-318,,-780,,3062
2025/6/5,15:00,2994,880,194,830,0,40,320,,152,1582,274,12,2,-316,,-700,,2994
2025/6/5,15:30,3034,880,190,948,0,42,326,,168,1462,140,16,2,-314,,-684,,3034
2025/6/5,16:00,3010,880,194,988,0,24,316,,194,1316,0,12,0,-304,,-610,,3010
2025/6/5,16:30,3046,880,190,1348,0,50,348,,202,1018,0,4,0,2,,-996,,3046
2025/6/5,17:00,3002,880,261,1565,0,24,376,,214,722,0,4,0,12,,-1056,,3002
2025/6/5,17:30,3010,880,212,1498,0,24,324,,224,456,0,8,0,264,,-880,,3010
2025/6/5,18:00,2968,880,234,1460,0,0,390,,216,220,0,4,0,326,,-762,,2968
2025/6/5,18:30,2918,880,226,1436,0,6,384,,216,58,0,2,0,326,,-616,,2918
2025/6/5,19:00,2858,880,194,1476,0,2,354,,226,2,0,4,0,324,,-604,,2858
2025/6/5,19:30,2816,880,190,1538,0,0,364,,224,0,0,0,0,324,,-704,,2816
2025/6/5,20:00,2726,880,194,1488,0,4,372,,224,0,0,4,0,318,,-758,,2726
2025/6/5,20:30,2688,880,190,1446,0,8,382,,226,0,0,8,0,318,,-770,,2688
2025/6/5,21:00,2570,880,164,1324,0,16,292,,224,0,0,4,0,316,,-650,,2570
2025/6/5,21:30,2522,880,94,1360,0,8,318,,226,0,0,12,0,320,,-696,,2522
2025/6/5,22:00,2424,880,96,1316,0,18,284,,234,0,0,14,0,316,,-734,,2424
2025/6/5,22:30,2390,880,94,1324,0,14,294,,244,0,0,22,0,320,,-802,,2390
2025/6/5,23:00,2356,880,98,1292,0,2,288,,244,0,0,22,0,34,,-504,,2356
2025/6/5,23:30,2316,880,97,1035,0,0,242,,248,0,0,26,0,14,,-226,,2316
2025/6/6,0:00,2218,878,99,971,0,0,238,,244,0,0,36,0,12,,-260,,2218
2025/6/6,0:30,2180,880,95,807,0,0,248,,250,0,0,38,0,2,,-140,,2180
2025/6/6,1:00,2120,880,95,761,0,0,198,,246,0,0,38,0,2,,-100,,2120
2025/6/6,1:30,2144,880,93,771,0,0,216,,250,0,0,28,0,2,,-96,,2144
2025/6/6,2:00,2140,878,94,786,0,0,198,,246,0,0,20,0,2,,-84,,2140
2025/6/6,2:30,2246,880,101,905,0,0,274,,250,0,0,18,0,10,,-192,,2246
2025/6/6,3:00,2302,880,94,800,0,0,288,,246,0,0,18,0,252,,-276,,2302
2025/6/6,3:30,2430,878,106,990,0,0,368,,250,0,0,22,0,272,,-456,,2430
2025/6/6,4:00,2474,880,95,1203,0,0,334,,246,0,0,18,0,274,,-576,,2474
2025/6/6,4:30,2570,880,97,1329,0,0,326,,250,0,0,32,0,272,,-616,,2570
2025/6/6,5:00,2550,878,95,1295,0,0,300,,246,42,0,48,0,262,,-616,,2550
2025/6/6,5:30,2548,880,110,1346,0,0,384,,250,188,0,56,0,14,,-680,,2548
2025/6/6,6:00,2450,880,104,1176,0,12,288,,248,366,0,56,0,2,,-682,,2450
2025/6/6,6:30,2388,880,96,796,0,8,256,,240,570,0,54,0,-14,,-498,,2388
2025/6/6,7:00,2326,880,116,822,0,14,234,,232,924,0,44,0,-322,,-618,,2326
2025/6/6,7:30,2462,880,108,802,0,40,254,,222,1200,0,36,0,-322,,-758,,2462
2025/6/6,8:00,2570,880,128,768,0,60,242,,178,1488,0,32,0,-344,,-862,,2570
2025/6/6,8:30,2820,880,116,666,0,70,232,,158,1700,0,28,0,-616,,-414,,2820
2025/6/6,9:00,2848,880,134,708,0,68,242,,158,1452,382,24,13,-616,,-202,,2848
2025/6/6,9:30,2978,880,113,671,0,72,232,,156,1476,367,28,13,-366,,-284,,2978
2025/6/6,10:00,3012,880,147,711,0,72,250,,158,1426,389,18,11,-318,,-332,,3012
2025/6/6,10:30,3014,880,158,838,0,70,232,,156,1464,351,22,11,-318,,-488,,3014
2025/6/6,11:00,3068,880,124,836,0,74,200,,158,1600,375,28,13,-318,,-514,,3068
2025/6/6,11:30,3072,880,96,808,0,80,212,,158,1708,349,42,15,-318,,-594,,3072
2025/6/6,12:00,2956,880,96,738,0,80,208,,164,1746,367,52,18,-318,,-690,,2956
2025/6/6,12:30,3002,880,116,822,0,76,252,,162,1610,386,46,22,-316,,-646,,3002
2025/6/6,13:00,3114,880,100,908,0,56,200,,164,1568,315,52,22,-316,,-498,,3114
2025/6/6,13:30,3200,880,94,866,0,52,232,,160,1576,221,54,24,-316,,-398,,3200
2025/6/6,14:00,3150,880,96,830,0,48,244,,164,1564,75,54,25,-316,,-414,,3150
2025/6/6,14:30,3106,880,104,946,0,46,266,,164,1450,0,64,0,-316,,-498,,3106
2025/6/6,15:00,3016,880,98,1056,0,16,220,,190,1332,0,70,0,0,,-846,,3016
2025/6/6,15:30,3070,880,112,1332,0,20,298,,222,1150,0,66,0,2,,-1012,,3070
2025/6/6,16:00,3034,880,102,1644,0,10,296,,238,956,0,66,0,2,,-1160,,3034
2025/6/6,16:30,2998,880,94,1658,0,32,286,,246,684,0,60,0,254,,-1196,,2998
2025/6/6,17:00,2944,880,96,1610,0,22,348,,250,448,0,62,0,310,,-1082,,2944
2025/6/6,17:30,2922,880,94,1540,0,28,378,,252,242,0,68,0,322,,-882,,2922
2025/6/6,18:00,2876,880,96,1592,0,6,436,,252,116,0,64,0,324,,-890,,2876
2025/6/6,18:30,2914,880,94,1618,0,14,468,,254,32,0,68,0,326,,-840,,2914
2025/6/6,19:00,2830,880,96,1692,0,2,446,,252,2,0,62,0,324,,-926,,2830
2025/6/6,19:30,2782,880,94,1572,0,8,416,,254,0,0,54,0,322,,-818,,2782
2025/6/6,20:00,2706,880,96,1608,0,2,380,,254,0,0,40,0,316,,-870,,2706
2025/6/6,20:30,2656,880,94,1642,0,0,352,,250,0,0,38,0,322,,-922,,2656
2025/6/6,21:00,2564,880,96,1558,0,4,320,,254,0,0,40,0,286,,-874,,2564
